# r,w_mean,copy
2.842825055122375488e-01,5.517974383634282276e+00,7.000000000000000000e+00
2.791511118412017822e-01,5.512370024487609044e+00,7.000000000000000000e+00
2.725387215614318848e-01,5.569673584337579086e+00,7.000000000000000000e+00
2.691975533962249756e-01,5.766245638980763033e+00,7.000000000000000000e+00
2.691975533962249756e-01,5.766245638980763033e+00,7.000000000000000000e+00
2.664322555065155029e-01,5.810697280132444575e+00,7.000000000000000000e+00
2.805625498294830322e-01,5.859140073793241754e+00,7.000000000000000000e+00
2.844769358634948730e-01,5.872445357032120228e+00,7.000000000000000000e+00
2.947841882705688477e-01,5.830312613237765618e+00,7.000000000000000000e+00
2.817942500114440918e-01,5.792202207754598930e+00,7.000000000000000000e+00
2.643710970878601074e-01,5.493133207084611058e+00,7.000000000000000000e+00
2.932469248771667480e-01,5.823960597743280232e+00,7.000000000000000000e+00
2.701640725135803223e-01,5.712373015529010445e+00,7.000000000000000000e+00
2.968522310256958008e-01,5.266463324325741269e+00,7.000000000000000000e+00
2.992597520351409912e-01,5.303041342529468238e+00,7.000000000000000000e+00
2.889012694358825684e-01,5.469196647318312898e+00,7.000000000000000000e+00
2.831645905971527100e-01,5.501463263499317691e+00,7.000000000000000000e+00
2.883287966251373291e-01,5.651853645904338919e+00,7.000000000000000000e+00
2.875752449035644531e-01,5.617591575835831463e+00,7.000000000000000000e+00
2.739269435405731201e-01,5.682636668207123876e+00,7.000000000000000000e+00
2.941306233406066895e-01,5.691636802614084445e+00,7.000000000000000000e+00
3.085884451866149902e-01,5.805456171758123673e+00,7.000000000000000000e+00
2.980751395225524902e-01,5.705753846821608022e+00,7.000000000000000000e+00
3.026643991470336914e-01,5.559651433155522682e+00,7.000000000000000000e+00
2.692770957946777344e-01,5.451680270867655054e+00,7.000000000000000000e+00
2.786651849746704102e-01,5.526993433551979251e+00,7.000000000000000000e+00
2.803912460803985596e-01,5.606821519832010381e+00,7.000000000000000000e+00
3.020143210887908936e-01,5.665631005511386320e+00,7.000000000000000000e+00
2.968144118785858154e-01,5.673075344442622736e+00,7.000000000000000000e+00
2.968144118785858154e-01,5.673075344442622736e+00,7.000000000000000000e+00
2.967934310436248779e-01,5.502307368966285139e+00,7.000000000000000000e+00
2.832802534103393555e-01,5.630450011281936895e+00,7.000000000000000000e+00
2.838662266731262207e-01,5.520398105451022275e+00,7.000000000000000000e+00
2.964428961277008057e-01,5.443479966706945561e+00,7.000000000000000000e+00
2.850276529788970947e-01,5.462748059377190657e+00,7.000000000000000000e+00
2.807372808456420898e-01,5.508975193864898756e+00,7.000000000000000000e+00
2.807372808456420898e-01,5.508975193864898756e+00,7.000000000000000000e+00
2.807372808456420898e-01,5.508975193864898756e+00,7.000000000000000000e+00
2.833047509193420410e-01,5.519992406916571781e+00,7.000000000000000000e+00
2.823439240455627441e-01,5.504736318660434335e+00,7.000000000000000000e+00
2.891998887062072754e-01,5.729866940862848423e+00,7.000000000000000000e+00
2.784232795238494873e-01,5.689749848737847060e+00,7.000000000000000000e+00
2.812097370624542236e-01,5.561198506155051291e+00,7.000000000000000000e+00
2.978062927722930908e-01,5.776111192957614549e+00,7.000000000000000000e+00
2.846434712409973145e-01,5.353171146780368872e+00,7.000000000000000000e+00
2.975186109542846680e-01,5.314755679726658855e+00,7.000000000000000000e+00
2.864856719970703125e-01,5.221725974035507534e+00,7.000000000000000000e+00
2.929099500179290771e-01,5.251380998604872730e+00,7.000000000000000000e+00
2.998515963554382324e-01,5.346088854363188148e+00,7.000000000000000000e+00
2.985271811485290527e-01,5.078519940921978559e+00,7.000000000000000000e+00
3.018145263195037842e-01,5.256983317354752216e+00,7.000000000000000000e+00
2.996586859226226807e-01,5.148604354559211060e+00,7.000000000000000000e+00
2.952754497528076172e-01,5.068564133813197259e+00,7.000000000000000000e+00
2.671131491661071777e-01,5.340549445332726464e+00,7.000000000000000000e+00
2.911643385887145996e-01,5.516175104072317481e+00,7.000000000000000000e+00
3.045252263545989990e-01,5.540524181429645978e+00,7.000000000000000000e+00
2.879420518875122070e-01,5.804855758251505904e+00,7.000000000000000000e+00
2.848959267139434814e-01,5.863251977440086193e+00,7.000000000000000000e+00
2.951457798480987549e-01,5.930502618866739795e+00,7.000000000000000000e+00
2.839559614658355713e-01,5.874763479267130606e+00,7.000000000000000000e+00
2.967135012149810791e-01,5.742951652951887809e+00,7.000000000000000000e+00
2.710129320621490479e-01,5.881387157089193352e+00,7.000000000000000000e+00
2.794035077095031738e-01,5.809746372484369203e+00,7.000000000000000000e+00
3.030923604965209961e-01,5.839428280756692402e+00,7.000000000000000000e+00
2.655511200428009033e-01,5.945986870778142475e+00,7.000000000000000000e+00
2.873367369174957275e-01,6.016036023240303621e+00,7.000000000000000000e+00
2.770044505596160889e-01,5.967727097304305062e+00,7.000000000000000000e+00
2.925509214401245117e-01,6.157110665895743296e+00,7.000000000000000000e+00
2.697474658489227295e-01,6.144799558576778509e+00,7.000000000000000000e+00
2.503637075424194336e-01,6.274625127698527649e+00,7.000000000000000000e+00
2.689433395862579346e-01,6.366723358572926372e+00,7.000000000000000000e+00
2.726260125637054443e-01,6.335661511518992484e+00,7.000000000000000000e+00
2.991536557674407959e-01,5.936382894637063146e+00,7.000000000000000000e+00
2.880302667617797852e-01,6.018026403617113829e+00,7.000000000000000000e+00
2.993105351924896240e-01,5.876413988320564386e+00,7.000000000000000000e+00
2.802773118019104004e-01,6.071280815100180916e+00,7.000000000000000000e+00
2.870715558528900146e-01,6.056976469946675934e+00,7.000000000000000000e+00
2.694046795368194580e-01,5.788341306208167225e+00,7.000000000000000000e+00
2.632708847522735596e-01,6.042442541816853918e+00,7.000000000000000000e+00
2.812290787696838379e-01,5.943073306552832946e+00,7.000000000000000000e+00
2.968803942203521729e-01,5.726578441550373100e+00,7.000000000000000000e+00
3.008652329444885254e-01,5.668459195672767237e+00,7.000000000000000000e+00
2.940857112407684326e-01,5.780212534882593900e+00,7.000000000000000000e+00
2.910124659538269043e-01,5.971794831741135567e+00,7.000000000000000000e+00
2.860451936721801758e-01,5.805118083051638678e+00,7.000000000000000000e+00
2.978092432022094727e-01,6.043440572713734582e+00,7.000000000000000000e+00
2.735730409622192383e-01,5.621549272298580036e+00,7.000000000000000000e+00
2.805195748805999756e-01,5.849525768251623958e+00,7.000000000000000000e+00
2.859424352645874023e-01,5.680080830410588533e+00,7.000000000000000000e+00
2.817024588584899902e-01,5.639094567333813757e+00,7.000000000000000000e+00
2.759573459625244141e-01,5.791095045336987823e+00,7.000000000000000000e+00
2.631605863571166992e-01,5.909228674077894539e+00,7.000000000000000000e+00
2.652886211872100830e-01,6.407590395800070837e+00,7.000000000000000000e+00
2.727940380573272705e-01,6.091922033461742103e+00,7.000000000000000000e+00
2.851263880729675293e-01,5.960101673612371087e+00,7.000000000000000000e+00
2.923223674297332764e-01,5.953998903656611219e+00,7.000000000000000000e+00
2.983188927173614502e-01,6.047477047599386424e+00,7.000000000000000000e+00
2.733338773250579834e-01,5.750629000045591965e+00,7.000000000000000000e+00
2.834775745868682861e-01,5.843893918296089396e+00,7.000000000000000000e+00
2.973356842994689941e-01,5.790443705773213878e+00,7.000000000000000000e+00
2.878130376338958740e-01,5.820661401667166501e+00,7.000000000000000000e+00
2.878130376338958740e-01,5.820661401667166501e+00,7.000000000000000000e+00
2.875845432281494141e-01,5.968326475820504129e+00,7.000000000000000000e+00
2.875845432281494141e-01,5.968326475820504129e+00,7.000000000000000000e+00
2.973882257938385010e-01,5.985381533566396683e+00,7.000000000000000000e+00
2.799234092235565186e-01,6.054050420585554093e+00,7.000000000000000000e+00
2.948248684406280518e-01,5.933591472043190151e+00,7.000000000000000000e+00
2.895196080207824707e-01,6.050228885404067114e+00,7.000000000000000000e+00
2.889295816421508789e-01,5.995518948620883748e+00,7.000000000000000000e+00
2.889295816421508789e-01,5.995518948620883748e+00,7.000000000000000000e+00
2.908452153205871582e-01,5.943194504259736277e+00,7.000000000000000000e+00
2.834121584892272949e-01,5.905282822612207383e+00,7.000000000000000000e+00
2.771056890487670898e-01,5.996414111927151680e+00,7.000000000000000000e+00
2.857470214366912842e-01,5.877374689138378017e+00,7.000000000000000000e+00
2.991908192634582520e-01,5.760196371018537320e+00,7.000000000000000000e+00
2.851978838443756104e-01,5.926469962781993672e+00,7.000000000000000000e+00
2.968828380107879639e-01,5.872188388340873644e+00,7.000000000000000000e+00
2.589356005191802979e-01,5.982198621451971121e+00,7.000000000000000000e+00
2.795567512512207031e-01,5.876298019182286225e+00,7.000000000000000000e+00
2.617636322975158691e-01,5.785099456639727578e+00,7.000000000000000000e+00
2.914169728755950928e-01,5.994066242565168068e+00,7.000000000000000000e+00
2.914169728755950928e-01,5.994066242565168068e+00,7.000000000000000000e+00
2.884798943996429443e-01,5.980881715389841702e+00,7.000000000000000000e+00
2.804174721240997314e-01,5.997538768649974372e+00,7.000000000000000000e+00
2.867238521575927734e-01,5.872467569759464823e+00,7.000000000000000000e+00
2.758138775825500488e-01,5.902363499393686652e+00,7.000000000000000000e+00
2.882606387138366699e-01,5.787357806548243389e+00,7.000000000000000000e+00
3.044500946998596191e-01,5.796914874896174297e+00,7.000000000000000000e+00
2.874256074428558350e-01,5.774515531855286099e+00,7.000000000000000000e+00
3.093669712543487549e-01,5.754846409414312802e+00,7.000000000000000000e+00
2.935201823711395264e-01,5.629958544435794465e+00,7.000000000000000000e+00
2.927090525627136230e-01,5.666897565984982066e+00,7.000000000000000000e+00
2.755811214447021484e-01,5.652987925393972546e+00,7.000000000000000000e+00
2.877120077610015869e-01,5.850130175735102966e+00,7.000000000000000000e+00
2.877120077610015869e-01,5.850130175735102966e+00,7.000000000000000000e+00
2.850696444511413574e-01,5.925454680225811899e+00,7.000000000000000000e+00
2.822778820991516113e-01,6.003346979108755477e+00,7.000000000000000000e+00
3.030079007148742676e-01,6.028444279363611713e+00,7.000000000000000000e+00
2.802129387855529785e-01,5.909052162431180477e+00,7.000000000000000000e+00
3.143640160560607910e-01,5.298901550093432888e+00,7.000000000000000000e+00
3.008897006511688232e-01,5.359444152243668213e+00,7.000000000000000000e+00
2.787746191024780273e-01,5.496595472402987070e+00,7.000000000000000000e+00
2.683214247226715088e-01,5.693966515173087828e+00,7.000000000000000000e+00
2.657507359981536865e-01,5.559653614487615414e+00,7.000000000000000000e+00
2.840631306171417236e-01,5.653995302942348644e+00,7.000000000000000000e+00
2.664076983928680420e-01,5.859348720201523975e+00,7.000000000000000000e+00
2.810007333755493164e-01,5.855372133089986164e+00,7.000000000000000000e+00
2.608545124530792236e-01,5.820930901471001562e+00,7.000000000000000000e+00
2.829094529151916504e-01,5.848539215068740305e+00,7.000000000000000000e+00
2.739504277706146240e-01,5.715422282330109738e+00,7.000000000000000000e+00
2.671545743942260742e-01,6.070836579121532850e+00,7.000000000000000000e+00
2.763178348541259766e-01,5.795106488614692353e+00,7.000000000000000000e+00
2.734457254409790039e-01,5.983061072038253769e+00,7.000000000000000000e+00
2.766597270965576172e-01,6.016410227312007919e+00,7.000000000000000000e+00
2.730646431446075439e-01,5.904267897145473398e+00,7.000000000000000000e+00
2.816554605960845947e-01,6.100629943714011461e+00,7.000000000000000000e+00
2.982080876827239990e-01,6.080441403493750840e+00,7.000000000000000000e+00
2.486284822225570679e-01,5.911806440417421982e+00,7.000000000000000000e+00
2.782574892044067383e-01,5.806957497756229714e+00,7.000000000000000000e+00
2.910830378532409668e-01,5.975084962919936515e+00,7.000000000000000000e+00
2.854430973529815674e-01,5.709497988937073387e+00,7.000000000000000000e+00
3.003359138965606689e-01,5.852950322834658436e+00,7.000000000000000000e+00
2.750635743141174316e-01,5.747625787102151662e+00,7.000000000000000000e+00
2.819781899452209473e-01,5.829692708342918195e+00,7.000000000000000000e+00
2.863142788410186768e-01,5.800247770443093032e+00,7.000000000000000000e+00
2.763980627059936523e-01,5.867795214042416774e+00,7.000000000000000000e+00
2.904914021492004395e-01,5.927829598775133491e+00,7.000000000000000000e+00
2.709763944149017334e-01,5.762326187323196791e+00,7.000000000000000000e+00
3.144897222518920898e-01,5.704507417147397064e+00,7.000000000000000000e+00
2.656956911087036133e-01,5.859414129605283961e+00,7.000000000000000000e+00
2.870683670043945312e-01,5.758354924124432728e+00,7.000000000000000000e+00
2.949140071868896484e-01,5.573432636854704469e+00,7.000000000000000000e+00
3.013700544834136963e-01,5.401114355583558790e+00,7.000000000000000000e+00
3.066053092479705811e-01,5.412561990277026780e+00,7.000000000000000000e+00
2.792235016822814941e-01,5.797716029803268611e+00,7.000000000000000000e+00
2.835770845413208008e-01,5.549287432513665408e+00,7.000000000000000000e+00
3.079361319541931152e-01,5.542541003895166796e+00,7.000000000000000000e+00
2.912095189094543457e-01,5.399773809942416847e+00,7.000000000000000000e+00
3.030786514282226562e-01,5.293470110402267892e+00,7.000000000000000000e+00
2.818920612335205078e-01,5.212540134765731636e+00,7.000000000000000000e+00
3.071681857109069824e-01,5.467146882379893214e+00,7.000000000000000000e+00
3.038279712200164795e-01,5.422141726463451050e+00,7.000000000000000000e+00
2.917644381523132324e-01,5.318142877513309941e+00,7.000000000000000000e+00
2.851957082748413086e-01,5.264027507822902407e+00,7.000000000000000000e+00
2.851645052433013916e-01,5.198644832675199723e+00,7.000000000000000000e+00
2.954390645027160645e-01,5.345864060334861279e+00,7.000000000000000000e+00
3.014801740646362305e-01,5.477500664175749989e+00,7.000000000000000000e+00
2.841479480266571045e-01,5.480844012156012468e+00,7.000000000000000000e+00
2.888258695602416992e-01,5.593307515024207532e+00,7.000000000000000000e+00
2.781363427639007568e-01,5.582847580822999589e+00,7.000000000000000000e+00
2.951244413852691650e-01,5.540616824626340531e+00,7.000000000000000000e+00
2.763628959655761719e-01,5.487900864813127555e+00,7.000000000000000000e+00
2.974843680858612061e-01,5.597924465815594885e+00,7.000000000000000000e+00
3.028448820114135742e-01,5.643582957309263293e+00,7.000000000000000000e+00
2.732340395450592041e-01,5.616312817321158946e+00,7.000000000000000000e+00
2.732340395450592041e-01,5.616312817321158946e+00,7.000000000000000000e+00
2.854376435279846191e-01,5.702788998314645141e+00,7.000000000000000000e+00
2.762138843536376953e-01,5.504665547188778874e+00,7.000000000000000000e+00
2.834940850734710693e-01,5.587912320741452277e+00,7.000000000000000000e+00
3.017323315143585205e-01,5.525655929042841308e+00,7.000000000000000000e+00
3.092759251594543457e-01,5.525064904264581855e+00,7.000000000000000000e+00
2.933696210384368896e-01,5.529016464737651404e+00,7.000000000000000000e+00
2.933696210384368896e-01,5.529016464737651404e+00,7.000000000000000000e+00
2.889584302902221680e-01,5.508276196676888503e+00,7.000000000000000000e+00
2.874139547348022461e-01,5.568947686420870014e+00,7.000000000000000000e+00
2.788674831390380859e-01,5.409650591813260689e+00,7.000000000000000000e+00
2.825788259506225586e-01,5.399900945049012080e+00,7.000000000000000000e+00
3.000369668006896973e-01,5.460887793175061233e+00,7.000000000000000000e+00
2.909445762634277344e-01,5.446511127549456432e+00,7.000000000000000000e+00
3.001745343208312988e-01,5.330524731318291742e+00,7.000000000000000000e+00
3.001745343208312988e-01,5.330524731318291742e+00,7.000000000000000000e+00
2.975056767463684082e-01,5.364415453652327415e+00,7.000000000000000000e+00
